T40-505,0.0
T40-938,0.0
T40-1579,0.0
T40-834,0.0
T40-5,0.0
T40-443,0.0
T40-2034,0.0
T40-224,0.0
T40-1447,0.0
T40-1534,0.0
T40-739,0.0
T40-600,1.0
T40-618,1.0
T40-1580,0.0
T40-1111,0.0
T40-1099,1.0
T40-324,0.0
T40-2152,0.0
T40-577,0.0
T40-2036,1.0
T40-841,0.0
T40-1515,0.0
T40-1429,0.0
T40-953,0.0
T40-1524,0.0
T40-407,0.0
T40-1988,0.0
T40-174,0.0
T40-456,0.0
T40-1816,0.0
T40-1842,0.0
T40-546,0.0
T40-2052,0.0
T40-1036,0.0
T40-1674,0.0
T40-1289,0.0
T40-1062,0.0
T40-1649,0.0
T40-48,0.0
T40-1849,0.0
T40-967,0.0
T40-1029,0.0
T40-784,0.0
T40-897,0.0
T40-1414,1.0
T40-2146,0.0
T40-865,0.0
T40-1198,0.0
T40-1411,0.0
T40-623,0.0
T40-1568,1.0
T40-1750,0.0
T40-479,0.0
T40-1837,0.0
T40-2160,1.0
T40-56,0.0
T40-714,0.0
T40-1003,0.0
T40-232,0.0
T40-879,1.0
T40-1158,0.0
T40-121,0.0
T40-1826,0.0
T40-418,0.0
T40-169,0.0
T40-557,0.0
T40-394,0.0
T40-379,0.0
T40-950,0.0
T40-78,0.0
T40-604,0.0
T40-312,0.0
T40-2157,0.0
T40-120,0.0
T40-1345,0.0
T40-269,0.0
T40-1784,0.0
T40-248,0.0
T40-1689,0.0
T40-1037,0.0
T40-1708,1.0
T40-525,0.0
T40-1629,0.0
T40-735,0.0
T40-251,1.0
T40-847,0.0
T40-1482,1.0
T40-973,0.0
T40-1719,0.0
T40-354,0.0
T40-1105,0.0
T40-703,0.0
T40-1489,0.0
T40-791,0.0
T40-2119,0.0
T40-1559,0.0
T40-1395,1.0
T40-915,0.0
T40-1177,0.0
T40-1276,0.0
T40-1595,0.0
T40-510,1.0
T40-979,0.0
T40-326,0.0
T40-1948,0.0
T40-1999,0.0
T40-575,1.0
T40-978,1.0
T40-1055,0.0
T40-464,0.0
T40-1519,0.0
T40-1794,0.0
T40-1405,0.0
T40-501,0.0
T40-1022,0.0
T40-1834,0.0
T40-487,0.0
T40-1312,0.0
T40-318,0.0
T40-516,0.0
T40-1026,0.0
T40-987,0.0
T40-2171,0.0
T40-385,0.0
T40-2,0.0
T40-329,0.0
T40-109,0.0
T40-1207,0.0
T40-1914,0.0
T40-1382,0.0
T40-1607,0.0
T40-1133,0.0
T40-611,0.0
T40-2076,1.0
T40-990,0.0
T40-290,0.0
T40-1484,0.0
T40-103,0.0
T40-95,1.0
T40-1894,1.0
T40-1243,0.0
T40-1152,0.0
T40-1995,0.0
T40-310,0.0
T40-1302,0.0
T40-1905,1.0
T40-2009,0.0
T40-1500,0.0
T40-942,0.0
T40-284,0.0
T40-1599,0.0
T40-943,1.0
T40-1857,0.0
T40-1597,1.0
T40-697,1.0
T40-556,0.0
T40-17,0.0
T40-818,0.0
T40-523,0.0
T40-613,1.0
T40-2177,0.0
T40-1984,0.0
T40-1011,0.0
T40-1564,1.0
T40-2176,0.0
T40-1257,0.0
T40-245,0.0
T40-1058,0.0
T40-228,0.0
T40-1362,0.0
T40-1098,0.0
T40-1123,1.0
T40-1926,1.0
T40-2012,0.0
T40-294,1.0
T40-2055,0.0
T40-694,1.0
T40-1813,1.0
T40-1043,0.0
T40-1921,0.0
T40-1830,0.0
T40-1516,0.0
T40-956,0.0
T40-669,0.0
T40-518,0.0
T40-1050,0.0
T40-1095,1.0
T40-2044,0.0
T40-1608,0.0
T40-1990,0.0
T40-1622,0.0
T40-599,0.0
T40-564,0.0
T40-1230,0.0
T40-2134,0.0
T40-1214,0.0
T40-1700,0.0
T40-1306,0.0
T40-181,0.0
T40-195,0.0
T40-536,1.0
T40-1667,0.0
T40-2178,0.0
T40-1028,1.0
T40-1002,0.0
T40-751,1.0
T40-1073,0.0
T40-1321,0.0
T40-384,1.0
T40-7,0.0
T40-986,0.0
T40-19,1.0
T40-995,1.0
T40-1274,0.0
T40-653,0.0
T40-1664,1.0
T40-1061,0.0
T40-320,0.0
T40-851,0.0
T40-896,0.0
T40-67,0.0
T40-485,0.0
T40-770,0.0
T40-934,0.0
T40-968,1.0
T40-1379,0.0
T40-1369,0.0
T40-913,1.0
T40-1431,0.0
T40-1046,0.0
T40-1979,0.0
T40-665,0.0
T40-489,0.0
T40-1365,0.0
T40-334,0.0
T40-944,0.0
T40-191,0.0
T40-1686,1.0
T40-552,1.0
T40-821,0.0
T40-91,1.0
T40-1716,0.0
T40-810,0.0
T40-1542,0.0
T40-1575,1.0
T40-1809,1.0
T40-1004,0.0
T40-507,0.0
T40-1127,0.0
T40-1328,1.0
T40-8,0.0
T40-114,1.0
T40-1628,0.0
T40-561,0.0
T40-1470,0.0
T40-1264,0.0
T40-1088,0.0
T40-1449,0.0
T40-79,0.0
T40-2167,0.0
T40-809,0.0
T40-226,0.0
T40-1614,0.0
T40-1761,0.0
T40-1651,0.0
T40-1318,0.0
T40-1518,0.0
T40-315,0.0
T40-2063,0.0
T40-2078,0.0
T40-1652,0.0
T40-830,0.0
T40-1199,0.0
T40-1374,1.0
T40-84,0.0
T40-1635,0.0
T40-125,0.0
T40-712,0.0
T40-764,0.0
T40-1681,0.0
T40-813,1.0
T40-2106,0.0
T40-528,0.0
T40-853,0.0
T40-1392,1.0
T40-71,1.0
T40-833,0.0
T40-165,0.0
T40-175,0.0
T40-138,0.0
T40-301,0.0
T40-1851,0.0
T40-299,0.0
T40-1584,1.0
T40-1762,1.0
T40-863,0.0
T40-2131,0.0
T40-313,0.0
T40-785,0.0
T40-163,0.0
T40-1039,0.0
T40-753,0.0
T40-596,1.0
T40-1498,1.0
T40-700,0.0
T40-866,1.0
T40-236,1.0
T40-840,0.0
T40-344,0.0
T40-198,1.0
T40-1270,0.0
T40-506,0.0
T40-935,0.0
T40-1660,0.0
T40-901,1.0
T40-13,0.0
T40-1457,0.0
T40-1060,0.0
T40-630,0.0
T40-424,1.0
T40-1201,1.0
T40-904,1.0
T40-912,0.0
T40-352,1.0
T40-1126,0.0
T40-1869,1.0
T40-1358,0.0
T40-1332,0.0
T40-237,0.0
T40-1847,0.0
T40-1033,0.0
T40-1828,0.0
T40-252,1.0
T40-1014,0.0
T40-1089,0.0
T40-317,0.0
T40-1698,0.0
T40-1811,0.0
T40-1876,0.0
T40-332,0.0
T40-1020,0.0
T40-34,0.0
T40-899,0.0
T40-1495,0.0
T40-1900,0.0
T40-871,1.0
T40-116,1.0
T40-930,0.0
T40-478,0.0
T40-684,1.0
T40-1401,0.0
T40-691,0.0
T40-508,1.0
T40-892,0.0
T40-2168,1.0
T40-1822,1.0
T40-900,0.0
T40-1577,0.0
T40-1224,1.0
T40-531,1.0
T40-819,0.0
T40-574,0.0
T40-1475,1.0
T40-2143,0.0
T40-1212,0.0
T40-1688,1.0
T40-1594,0.0
T40-99,1.0
T40-963,0.0
T40-277,0.0
T40-1824,0.0
T40-1540,0.0
T40-882,0.0
T40-1819,1.0
T40-2158,0.0
T40-1228,0.0
T40-1792,0.0
T40-1370,0.0
T40-1406,1.0
T40-1678,0.0
T40-16,0.0
T40-486,0.0
T40-1284,1.0
T40-461,0.0
T40-258,0.0
T40-1463,0.0
T40-732,1.0
T40-1297,0.0
T40-1466,1.0
T40-1835,1.0
T40-1782,0.0
T40-954,1.0
T40-1319,1.0
T40-854,1.0
T40-132,0.0
T40-1766,0.0
T40-69,1.0
T40-1862,0.0
T40-1728,0.0
T40-876,0.0
T40-427,1.0
T40-31,1.0
T40-1947,0.0
T40-1901,1.0
T40-766,0.0
T40-1460,0.0
T40-1400,0.0
T40-1045,0.0
T40-449,0.0
T40-1525,0.0
T40-492,0.0
T40-415,0.0
T40-1069,0.0
T40-223,0.0
T40-1009,1.0
T40-814,0.0
T40-563,1.0
T40-1421,1.0
T40-1247,1.0
T40-1845,1.0
T40-1929,0.0
T40-2048,0.0
T40-1606,1.0
T40-46,0.0
T40-1520,0.0
T40-1882,0.0
T40-74,1.0
T40-442,0.0
T40-1013,0.0
T40-2132,0.0
T40-1788,1.0
T40-689,0.0
T40-1658,0.0
T40-762,1.0
T40-1643,0.0
T40-1697,0.0
T40-94,0.0
T40-543,1.0
T40-706,0.0
T40-2097,1.0
T40-265,0.0
T40-886,1.0
T40-1904,1.0
T40-2089,0.0
T40-1486,1.0
T40-659,1.0
T40-1928,0.0
T40-1213,0.0
T40-993,1.0
T40-1565,0.0
T40-348,0.0
T40-421,1.0
T40-1164,1.0
T40-1497,1.0
T40-243,1.0
T40-1632,0.0
T40-1459,0.0
T40-1877,0.0
T40-1598,1.0
T40-1726,0.0
T40-718,1.0
T40-1438,1.0
T40-2110,1.0
T40-867,1.0
T40-816,0.0
T40-2103,0.0
T40-1473,1.0
T40-316,1.0
T40-1783,0.0
T40-522,1.0
T40-279,0.0
T40-1291,0.0
T40-542,0.0
T40-794,1.0
T40-869,1.0
T40-1943,0.0
T40-650,0.0
T40-1732,0.0
T40-1634,1.0
T40-842,1.0
T40-1223,0.0
T40-903,0.0
T40-1081,0.0
T40-2037,0.0
T40-1506,0.0
T40-1878,0.0
T40-1772,0.0
T40-1727,0.0
T40-698,0.0
T40-1032,0.0
T40-832,0.0
T40-1815,0.0
T40-1823,0.0
T40-1019,0.0
T40-1356,0.0
T40-1578,0.0
T40-939,0.0
T40-2014,0.0
T40-1176,0.0
T40-1471,0.0
T40-127,0.0
T40-1462,0.0
T40-126,0.0
T40-781,0.0
T40-1743,0.0
T41-111,0.0
T41-904,0.0
T41-743,0.0
T41-1002,0.0
T41-689,0.0
T41-835,0.0
T41-764,0.0
T41-211,1.0
T41-477,0.0
T41-321,0.0
T41-892,1.0
T41-264,0.0
T41-213,0.0
T41-86,0.0
T41-577,0.0
T41-174,0.0
T41-35,1.0
T41-1047,1.0
T41-495,0.0
T41-370,1.0
T41-417,0.0
T41-444,0.0
T41-240,1.0
T41-169,1.0
T41-134,0.0
T41-1021,0.0
T41-614,0.0
T41-948,1.0
T41-512,0.0
T41-729,1.0
T41-152,1.0
T41-822,1.0
T41-775,1.0
T41-999,1.0
T41-99,1.0
T41-235,1.0
T41-19,1.0
T41-774,1.0
T41-626,0.0
T41-1169,1.0
T41-987,0.0
T41-922,0.0
T41-453,1.0
T41-753,0.0
T41-462,1.0
T41-1051,1.0
T41-673,1.0
T41-717,1.0
T41-669,0.0
T41-517,1.0
T41-439,0.0
T41-558,0.0
T41-437,1.0
T41-185,1.0
T41-12,0.0
T41-251,1.0
T41-1174,0.0
T41-95,1.0
T41-937,1.0
T41-181,0.0
T41-649,1.0
T41-1121,0.0
T41-13,0.0
T41-608,0.0
T41-865,0.0
T41-237,0.0
T41-829,1.0
T41-157,1.0
T41-1069,0.0
T41-270,0.0
T41-125,0.0
T41-1012,1.0
T41-803,0.0
T41-1193,1.0
T41-1195,1.0
T41-812,1.0
T41-579,1.0
T41-27,1.0
T41-62,1.0
T41-1050,0.0
T41-902,0.0
T41-993,1.0
T41-17,0.0
T41-820,1.0
T41-1164,1.0
T41-1166,0.0
T41-87,0.0
T41-166,1.0
T41-295,0.0
T41-394,1.0
T41-448,0.0
T41-297,0.0
T41-331,0.0
T41-738,0.0
T41-633,1.0
T41-1055,0.0
T41-701,0.0
T41-304,0.0
T41-964,0.0
T41-284,1.0
T41-286,1.0
T41-565,1.0
T41-487,0.0
T41-281,0.0
T41-712,1.0
T41-188,1.0
T41-553,1.0
T41-290,1.0
T41-1077,1.0
T41-479,1.0
T41-1133,0.0
T41-974,0.0
T41-757,1.0
T41-1007,0.0
T41-128,0.0
T41-934,0.0
T41-939,0.0
T41-26,1.0
T41-590,1.0
T41-1089,0.0
T41-468,1.0
T41-949,1.0
T41-407,1.0
T41-249,0.0
T41-1027,0.0
T41-396,1.0
T41-493,1.0
T41-144,1.0
T41-785,0.0
T41-337,1.0
T41-1032,1.0
T41-826,1.0
T41-1122,1.0
T41-763,1.0
T41-1013,0.0
T41-760,1.0
T41-423,0.0
T41-725,1.0
T41-715,0.0
T41-977,1.0
T41-391,1.0
T41-681,1.0
T41-1198,1.0
T41-781,1.0
T41-952,1.0
T41-1091,1.0
T41-817,1.0
T41-629,1.0
T41-123,1.0
T41-816,1.0
T41-233,0.0
T41-1147,0.0
T41-383,0.0
T41-627,0.0
T41-1131,1.0
T41-671,1.0
T41-804,1.0
T41-146,1.0
T41-466,1.0
T41-1010,1.0
T41-186,1.0
T41-100,1.0
T41-1192,1.0
T41-88,1.0
T41-870,1.0
T41-798,0.0
T41-773,0.0
T41-1019,0.0
T41-523,0.0
T41-266,1.0
T41-745,0.0
T41-548,1.0
T41-583,1.0
T41-179,0.0
T41-889,0.0
T41-118,1.0
T41-107,1.0
T41-852,0.0
T41-153,1.0
T41-72,0.0
T41-296,0.0
T41-311,0.0
T41-15,0.0
T41-499,0.0
T41-201,1.0
T41-921,1.0
T41-431,1.0
T41-485,0.0
T41-471,1.0
T41-575,1.0
T41-562,0.0
T41-323,0.0
T41-991,1.0
T41-1094,0.0
T41-39,0.0
T41-635,0.0
T41-254,0.0
T41-386,1.0
T41-734,0.0
T41-145,0.0
T41-630,0.0
T41-855,1.0
T41-918,0.0
T41-514,0.0
T41-837,0.0
T41-1088,1.0
T41-298,1.0
T41-140,1.0
T41-293,0.0
T41-591,0.0
T41-502,0.0
T41-413,1.0
T41-353,1.0
T41-873,0.0
T41-82,1.0
T41-807,0.0
T41-149,1.0
T41-473,0.0
T41-571,0.0
T41-723,0.0
T41-615,0.0
T41-457,1.0
T41-584,0.0
T41-521,0.0
T41-945,1.0
T41-91,0.0
T41-261,0.0
T41-1,0.0
T41-1095,1.0
T41-789,0.0
T41-1031,0.0
T41-410,1.0
T41-1178,0.0
T41-684,0.0
T41-749,0.0
T41-219,1.0
T41-713,0.0
T41-620,0.0
T41-1106,0.0
T41-582,0.0
T41-566,0.0
T41-1079,1.0
T41-653,0.0
T41-241,1.0
T41-864,1.0
T41-688,1.0
T41-260,0.0
T41-76,1.0
T41-1116,0.0
T41-2,1.0
T41-147,1.0
T41-204,0.0
T41-884,1.0
T41-1149,1.0
T41-135,0.0
T41-48,0.0
T41-472,0.0
T41-1125,0.0
T41-1023,0.0
T41-879,0.0
T41-24,0.0
T41-285,0.0
T41-705,0.0
T41-503,1.0
T41-1018,0.0
T41-860,0.0
T41-509,0.0
T41-869,0.0
T41-360,0.0
T41-961,0.0
T41-348,0.0
T41-690,0.0
T41-25,0.0
T41-576,0.0
T41-322,0.0
T41-67,1.0
T41-1081,1.0
T41-971,0.0
T41-1082,0.0
T41-415,0.0
T41-430,0.0
T41-45,1.0
T41-963,0.0
T41-714,0.0
T41-726,1.0
T41-555,1.0
T41-361,0.0
T41-678,1.0
T41-1076,0.0
T41-359,1.0
T41-706,0.0
T41-650,0.0
T41-761,0.0
T41-830,0.0
T41-551,1.0
T41-1139,0.0
T41-1025,0.0
T41-164,0.0
T41-223,0.0
T41-926,0.0
T41-739,1.0
T41-419,0.0
T41-903,0.0
T41-978,0.0
T41-872,0.0
T41-825,1.0
T41-931,0.0
T41-707,0.0
T41-844,0.0
T41-928,1.0
T41-1142,1.0
T41-547,0.0
T41-677,1.0
T41-880,0.0
T41-972,1.0
T41-190,0.0
T41-90,0.0
T41-1113,0.0
T41-405,1.0
T41-980,0.0
T41-365,0.0
T41-1053,1.0
T41-9,0.0
T41-1160,1.0
T41-500,1.0
T41-314,0.0
T41-1034,1.0
T41-640,1.0
T41-1067,0.0
T41-1119,1.0
T41-196,1.0
T41-956,0.0
T41-315,0.0
T41-1071,0.0
T41-31,1.0
T41-1045,0.0
T41-966,0.0
T41-769,0.0
T41-564,1.0
T41-43,1.0
T41-887,0.0
T41-1090,0.0
T41-782,1.0
T41-247,1.0
T41-274,0.0
T41-982,1.0
T41-93,0.0
T41-351,0.0
T41-1008,0.0
T41-329,0.0
T41-692,0.0
T41-465,0.0
T41-267,0.0
T41-827,1.0
T41-3,1.0
T41-480,1.0
T41-52,0.0
T41-54,0.0
T41-256,1.0
T41-833,0.0
T41-1043,0.0
T41-942,1.0
T41-1191,0.0
T41-362,0.0
T41-28,0.0
T41-848,1.0
T41-813,1.0
T41-101,0.0
T41-450,1.0
T41-1016,0.0
T41-888,1.0
T41-139,0.0
T41-906,0.0
T41-1117,0.0
T41-901,1.0
T41-920,1.0
T41-923,1.0
T41-876,0.0
T41-573,1.0
T41-742,0.0
T41-469,1.0
T41-163,1.0
T41-151,0.0
T41-36,1.0
T41-756,1.0
T41-64,0.0
T41-1064,0.0
T41-1141,1.0
T41-943,0.0
T41-248,0.0
T41-273,1.0
T41-1136,1.0
T41-1083,1.0
T41-225,0.0
T41-1137,1.0
T41-175,0.0
T41-92,1.0
T41-326,0.0
T41-709,0.0
T41-604,1.0
T41-1046,0.0
T41-53,0.0
T41-327,0.0
T41-510,0.0
T41-809,1.0
T41-1199,0.0
T41-11,0.0
T41-930,1.0
T41-811,1.0
T41-1017,1.0
T41-938,0.0
T41-1009,1.0
T41-786,1.0
T41-406,1.0
T41-47,1.0
T41-598,1.0
T41-42,1.0
T41-1074,1.0
T41-605,0.0
T41-554,1.0
T41-66,1.0
T41-429,1.0
T41-470,1.0
T41-1148,1.0
T41-824,1.0
T41-346,1.0
T41-380,1.0
T41-746,1.0
T41-665,0.0
T41-969,0.0
T41-199,1.0
T41-1135,1.0
T41-695,0.0
T41-50,1.0
T41-1177,0.0
T41-234,0.0
T41-882,0.0
T41-602,1.0
T41-594,0.0
T41-1004,1.0
T41-1099,0.0
T41-442,0.0
T41-117,1.0
T41-800,1.0
T41-206,0.0
T41-953,0.0
T41-122,0.0
T41-1058,1.0
T41-350,0.0
T41-56,1.0
T41-716,1.0
T41-866,0.0
T41-10,0.0
T41-104,1.0
T41-744,0.0
T41-352,1.0
T41-409,1.0
T41-475,1.0
T41-395,1.0
T41-446,1.0
T41-1062,0.0
T41-654,1.0
T41-238,1.0
T41-513,1.0
T41-877,1.0
T41-1014,1.0
T41-302,1.0
T41-191,0.0
T41-1066,0.0
T41-1105,1.0
T41-883,0.0
T41-894,0.0
T41-895,0.0
T41-257,1.0
T41-1120,1.0
T41-619,0.0
T41-182,1.0
T41-634,0.0
T41-586,1.0
T41-61,1.0
T41-1129,0.0
T41-398,0.0
T41-385,0.0
T41-611,1.0
T41-519,0.0
T41-486,0.0
T41-318,1.0
T41-492,1.0
T41-34,0.0
T41-161,1.0
T41-51,0.0
T41-71,0.0
T41-328,1.0
T41-691,1.0
T41-950,0.0
T41-389,1.0
T41-228,0.0
T41-226,0.0
T41-408,0.0
T41-697,1.0
T41-1056,0.0
T41-504,0.0
T41-460,0.0
T41-898,1.0
T41-217,0.0
T41-176,1.0
T41-951,1.0
T41-821,0.0
T41-708,1.0
T41-841,0.0
T41-94,0.0
T41-698,1.0
T41-693,1.0
T41-456,1.0
T41-699,1.0
T41-710,1.0
T41-172,1.0
T41-732,0.0
T41-259,0.0
T41-863,0.0
T41-113,0.0
T41-759,1.0
T41-528,1.0
T41-236,1.0
T41-995,1.0
T41-581,0.0
T41-533,0.0
T41-518,0.0
T41-150,0.0
T41-641,0.0
T41-70,1.0
T41-1011,0.0
T41-568,1.0
T41-542,1.0
T41-275,0.0
T41-526,1.0
T41-276,0.0
T41-810,0.0
T41-795,1.0
T41-886,0.0
T41-721,0.0
T41-490,1.0
T41-1181,0.0
T41-1154,0.0
T41-544,0.0
T41-18,0.0
T41-200,0.0
T41-203,0.0
T41-44,1.0
T41-1061,0.0
T41-849,0.0
T41-208,0.0
T41-288,0.0
T41-194,0.0
T41-527,0.0
T41-659,0.0
T41-1035,0.0
T41-1020,0.0
T41-704,0.0
T41-476,0.0
T41-1132,0.0
T41-435,0.0
T41-1059,0.0
T41-867,1.0
T41-379,0.0
T41-836,0.0
T41-1196,0.0
T41-32,0.0
T41-265,0.0
T41-126,0.0
T41-356,0.0
T41-1041,0.0
T41-720,0.0
T41-347,0.0
T41-358,0.0
T41-752,0.0
T41-1127,0.0
T41-332,0.0
T41-657,1.0
T41-832,0.0
T41-748,0.0
T41-925,0.0
T41-467,0.0
T41-340,1.0
T41-696,0.0
T41-8,0.0
T41-617,0.0
T41-160,0.0
T41-911,0.0
T41-979,0.0
T41-110,1.0
T41-1185,0.0
T41-932,0.0
T41-828,0.0
T41-593,1.0
T41-131,0.0
T41-644,0.0
T41-965,0.0
T41-1130,1.0
T41-1038,0.0
T41-1039,1.0
T41-46,0.0
T41-1138,0.0
T41-458,0.0
T41-624,0.0
T41-1097,1.0
T41-656,0.0
T41-483,0.0
T41-366,0.0
T41-159,0.0
T41-1030,1.0
T41-416,0.0
T41-755,0.0
T41-890,0.0
T41-768,0.0
T41-333,0.0
T41-382,0.0
T41-403,0.0
T41-791,0.0
T41-874,1.0
T41-600,0.0
T41-102,0.0
T41-78,1.0
T41-727,0.0
T41-1005,1.0
T41-596,0.0
T41-560,0.0
T41-840,0.0
T41-986,0.0
T41-1033,0.0
T41-115,0.0
T41-780,0.0
T41-718,1.0
T41-364,1.0
T41-96,0.0
T41-1176,0.0
T41-488,1.0
T41-767,0.0
T41-1044,0.0
T41-788,0.0
T41-474,1.0
T41-262,0.0
T41-1197,0.0
T41-170,1.0
T41-569,0.0
T41-221,1.0
T41-272,0.0
T41-209,1.0
T41-377,0.0
T41-463,0.0
T41-344,0.0
T41-371,0.0
T41-127,1.0
T41-897,0.0
T41-422,0.0
T41-250,0.0
T41-808,0.0
T41-171,0.0
T41-814,0.0
T41-954,1.0
T41-112,0.0
T41-287,0.0
T41-1028,1.0
T41-376,0.0
T41-313,0.0
T41-449,1.0
T41-567,0.0
T41-660,0.0
T41-802,0.0
T41-992,0.0
T41-520,0.0
T41-1070,0.0
T41-375,1.0
T41-1026,0.0
T41-1054,0.0
T41-378,0.0
T41-651,0.0
T41-445,0.0
T41-647,0.0
T41-1037,0.0
T41-989,1.0
T41-735,0.0
T41-81,0.0
T41-14,0.0
T41-289,0.0
T41-747,0.0
T41-516,1.0
T41-227,0.0
T41-205,0.0
T41-907,0.0
T41-652,0.0
T41-106,0.0
T41-905,0.0
T41-434,0.0
T41-1003,0.0
T41-797,1.0
T41-1187,1.0
T41-390,0.0
T41-1128,0.0
T41-959,0.0
T41-1022,1.0
T41-623,0.0
T41-940,0.0
T41-393,0.0
T41-663,0.0
T41-367,0.0
T41-680,0.0
T41-464,0.0
T41-550,0.0
T41-667,0.0
T41-854,0.0
T41-1173,0.0
T41-563,0.0
T41-666,0.0
T41-913,0.0
T41-280,0.0
T41-924,0.0
T41-214,0.0
T41-1024,0.0
T41-1108,1.0
T41-138,0.0
T41-766,0.0
T41-1134,1.0
T41-771,0.0
T41-1112,1.0
T41-1093,1.0
T41-909,1.0
T41-1068,1.0
T41-421,0.0
T41-58,0.0
T41-1123,0.0
T41-784,0.0
T41-839,0.0
T41-420,0.0
T41-68,0.0
T41-1124,1.0
T41-75,1.0
T41-212,0.0
T41-324,0.0
T41-309,0.0
T41-229,1.0
T41-900,1.0
T41-303,0.0
T41-1111,0.0
T41-23,0.0
T41-622,1.0
T41-643,0.0
T41-1065,0.0
T41-578,0.0
T41-1040,0.0
T41-787,0.0
T41-425,0.0
T41-772,0.0
T41-436,0.0
T41-114,0.0
T41-232,1.0
T41-549,1.0
T41-202,0.0
T41-645,0.0
T41-155,0.0
T41-529,1.0
T41-806,1.0
T41-1183,0.0
T41-49,0.0
T41-310,0.0
T41-168,0.0
T41-484,0.0
T41-628,0.0
T41-845,0.0
T41-601,0.0
T41-402,0.0
T41-603,0.0
T41-522,0.0
T41-136,0.0
T41-1188,0.0
T41-819,0.0
T41-754,0.0
T41-1042,0.0
T41-996,0.0
T41-711,0.0
T41-16,0.0
T41-990,0.0
T41-724,0.0
T41-1084,0.0
T41-197,0.0
T41-796,0.0
T41-946,0.0
T41-853,0.0
T41-404,0.0
T41-1144,1.0
T41-482,0.0
T41-612,0.0
T41-224,0.0
T41-282,0.0
T41-433,0.0
T41-997,1.0
T41-539,0.0
T41-306,0.0
T41-222,0.0
T41-1118,0.0
T41-770,1.0
T41-195,0.0
T41-531,0.0
T41-589,0.0
T41-1153,0.0
T41-919,0.0
T41-631,0.0
T41-850,0.0
T41-508,0.0
T41-244,0.0
T41-60,0.0
T41-616,0.0
T41-916,0.0
T41-679,0.0
T41-658,0.0
T41-142,0.0
T41-638,0.0
T41-878,0.0
T41-862,0.0
T41-535,1.0
T41-632,0.0
T41-119,0.0
T41-1194,0.0
T41-452,0.0
T41-120,0.0
T41-838,1.0
T41-162,0.0
T41-218,0.0
T41-154,0.0
T41-537,0.0
T41-1175,1.0
T41-501,0.0
T41-132,0.0
T41-983,1.0
T41-1168,0.0
T41-740,0.0
T41-1029,0.0
T41-875,0.0
T41-83,0.0
T41-308,0.0
T41-1162,0.0
T41-129,0.0
T41-192,0.0
T41-1100,0.0
T41-1087,0.0
T41-881,0.0
T41-354,0.0
T41-525,0.0
T41-636,0.0
T41-556,0.0
T41-178,0.0
T41-515,0.0
T41-105,0.0
T41-664,0.0
T41-741,1.0
T41-1006,0.0
T41-156,0.0
T41-79,0.0
T41-861,0.0
T41-962,0.0
T41-694,1.0
T41-349,0.0
T41-885,0.0
T41-823,0.0
T41-108,0.0
T41-588,0.0
T41-103,0.0
T41-334,0.0
T41-269,0.0
T41-592,0.0
T41-189,0.0
T41-116,0.0
T41-1000,1.0
T41-294,0.0
T41-642,0.0
T41-609,0.0
T41-335,0.0
T41-1146,0.0
T41-478,0.0
T41-511,0.0
T41-278,1.0
T41-312,0.0
T41-1073,0.0
T41-682,0.0
T41-316,1.0
T41-891,0.0
T41-530,0.0
T41-428,0.0
T41-655,0.0
T41-661,0.0
T41-967,0.0
T41-815,0.0
T41-1145,0.0
T41-1172,0.0
T41-985,0.0
T41-63,0.0
T41-98,0.0
T41-357,0.0
T41-927,0.0
T41-731,0.0
T41-325,1.0
T41-141,0.0
T41-702,0.0
T41-252,0.0
T41-834,0.0
T41-167,0.0
T41-1015,0.0
T41-271,1.0
T41-597,0.0
T41-481,1.0
T41-762,0.0
T41-243,0.0
T41-975,0.0
T41-292,1.0
T41-1163,0.0
T41-639,0.0
T41-574,0.0
T41-685,0.0
T41-180,0.0
T41-1156,0.0
T41-543,1.0
T41-392,0.0
T41-55,0.0
T41-1179,0.0
T41-1075,0.0
T41-330,0.0
T41-216,0.0
T41-341,0.0
T41-455,0.0
T41-570,0.0
T41-319,0.0
T41-1107,0.0
T41-722,0.0
T41-440,0.0
T41-307,0.0
T41-847,1.0
T41-1086,0.0
T41-210,1.0
T41-561,0.0
T41-432,0.0
T41-831,1.0
T41-790,0.0
T41-1165,0.0
T41-595,1.0
T41-859,0.0
T41-1115,1.0
T41-1180,0.0
T41-728,0.0
T41-1072,0.0
T41-489,0.0
T41-1048,0.0
T41-675,0.0
T41-1080,0.0
T41-381,0.0
T41-856,0.0
T41-805,0.0
T41-6,0.0
T41-908,1.0
T41-670,0.0
T41-842,0.0
T41-387,0.0
T41-343,0.0
T41-454,0.0
T41-41,0.0
T41-401,0.0
T41-1184,0.0
T41-1103,1.0
T41-910,0.0
T41-384,0.0
T41-585,1.0
T41-599,0.0
T41-507,0.0
T41-868,0.0
T41-73,0.0
T41-498,1.0
T41-198,0.0
T41-505,0.0
T41-1092,0.0
T41-183,0.0
T41-97,0.0
T41-998,0.0
T41-461,0.0
T41-947,1.0
T41-545,0.0
T41-941,0.0
T41-277,1.0
T41-38,0.0
T41-279,0.0
T41-0,0.0
T41-546,0.0
T41-777,0.0
T41-988,0.0
T41-184,1.0
T41-733,0.0
T41-1109,0.0
T41-427,0.0
T41-524,0.0
T41-799,0.0
T41-418,1.0
T41-336,0.0
T41-648,1.0
T41-580,0.0
